__time,/imu/angular_velocity/x,/imu/angular_velocity/y,/imu/angular_velocity/z,/imu/angular_velocity_covariance[0;0],/imu/angular_velocity_covariance[0;1],/imu/angular_velocity_covariance[0;2],/imu/angular_velocity_covariance[1;1],/imu/angular_velocity_covariance[1;2],/imu/angular_velocity_covariance[2;2],/imu/header/seq,/imu/header/stamp,/imu/linear_acceleration/x,/imu/linear_acceleration/y,/imu/linear_acceleration/z,/imu/linear_acceleration_covariance[0;0],/imu/linear_acceleration_covariance[0;1],/imu/linear_acceleration_covariance[0;2],/imu/linear_acceleration_covariance[1;1],/imu/linear_acceleration_covariance[1;2],/imu/linear_acceleration_covariance[2;2],/imu/orientation/pitch_deg,/imu/orientation/roll_deg,/imu/orientation/w,/imu/orientation/x,/imu/orientation/y,/imu/orientation/yaw_deg,/imu/orientation/z,/imu/orientation_covariance[0;0],/imu/orientation_covariance[0;1],/imu/orientation_covariance[0;2],/imu/orientation_covariance[1;1],/imu/orientation_covariance[1;2],/imu/orientation_covariance[2;2]
170.280000,-0.196392,0.058740,0.733730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,817.000000,170.279000,0.033977,0.932583,10.026629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302939,-0.017458,0.839742,0.001308,-0.002303,2225.773598,0.542979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.380000,-0.019667,0.055236,0.759335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,818.000000,170.379000,0.362693,0.531125,9.735132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307100,-0.005743,0.819458,0.001495,-0.002225,2229.938183,0.573132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.480000,0.206689,0.044104,0.691836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,819.000000,170.479000,0.034290,0.438491,9.698458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.296261,0.021855,0.798313,0.001709,-0.001949,2234.060780,0.602237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.580000,-0.128670,0.013209,0.786387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,820.000000,170.579000,0.271188,1.079825,9.994465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307244,-0.000253,0.776300,0.001688,-0.002083,2238.153382,0.630358,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.680000,-0.074481,0.025045,0.764453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,821.000000,170.679000,0.002515,0.648957,9.564651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309053,-0.008448,0.753035,0.001719,-0.002079,2242.291633,0.657975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.780000,0.008068,0.091026,0.746852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,822.000000,170.779000,0.278162,0.637372,9.583137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.291305,0.015793,0.729157,0.001840,-0.001759,2246.368096,0.684342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.880000,-0.040337,-0.131652,0.709486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,823.000000,170.879000,0.051638,0.872121,10.234081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.313440,0.000910,0.704286,0.001947,-0.001921,2250.455788,0.709911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
170.980000,0.017092,-0.028609,0.705740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,824.000000,170.979000,0.144062,0.629682,9.628646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310650,0.000218,0.679210,0.001991,-0.001840,2254.435665,0.733939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.080000,0.048774,0.034402,0.729959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,825.000000,171.079000,0.285843,0.482859,9.663188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309983,0.013313,0.652867,0.002125,-0.001678,2258.483317,0.757467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.180000,-0.194088,-0.072484,0.747511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,826.000000,171.179000,0.217786,1.231868,9.955980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307810,-0.019909,0.625075,0.001988,-0.001815,2262.624358,0.780560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.280000,-0.094481,0.022823,0.711218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,827.000000,171.279000,0.132754,0.580956,9.783681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309923,-0.016613,0.597771,0.002082,-0.001733,2266.578914,0.801662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.380000,0.093580,0.027229,0.779846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,828.000000,171.379000,0.200311,0.408812,9.795109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309790,0.001401,0.569516,0.002229,-0.001530,2270.566788,0.821976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.480000,-0.018143,0.013890,0.731588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,829.000000,171.479000,0.195128,0.901378,9.737117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.303802,-0.002431,0.540497,0.002219,-0.001451,2274.564819,0.841342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.580000,-0.104142,0.015339,0.726296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,830.000000,171.579000,0.160960,0.736542,9.777772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307617,-0.013197,0.510156,0.002250,-0.001469,2278.651327,0.860078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.680000,-0.070582,0.095743,0.734929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,831.000000,171.679000,0.080125,0.660545,9.717252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306190,-0.011246,0.479584,0.002298,-0.001368,2282.683275,0.877492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.780000,-0.063665,-0.014990,0.796355,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,832.000000,171.779000,0.209225,0.675035,10.204394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308468,0.007176,0.448038,0.002435,-0.001150,2286.764037,0.894011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.880000,0.041516,0.039908,0.680863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,833.000000,171.879000,0.128630,0.868036,9.500028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308126,-0.002064,0.415327,0.002439,-0.001133,2290.919952,0.909668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
171.980000,0.067147,0.080263,0.701370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,834.000000,171.979000,0.132662,0.461589,9.689119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305025,0.022879,0.383126,0.002535,-0.000835,2294.944854,0.923692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.080000,0.216232,0.024325,0.654858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,835.000000,172.079000,0.256081,0.801195,10.020785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307999,-0.020798,0.350026,0.002454,-0.001111,2299.022095,0.936736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.180000,0.060381,-0.109884,0.664158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,836.000000,172.179000,0.074181,0.864645,9.734610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311757,-0.003496,0.316058,0.002571,-0.000889,2303.150473,0.948736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.280000,0.153052,0.123627,0.697989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,837.000000,172.279000,0.163327,0.519278,9.751612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.299700,0.024900,0.281616,0.002571,-0.000528,2307.286461,0.959524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.380000,-0.154931,-0.111458,0.712837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,838.000000,172.379000,0.245432,1.145515,9.811978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305357,-0.008355,0.247786,0.002564,-0.000731,2311.306858,0.968811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.480000,0.020215,0.000666,0.766698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,839.000000,172.479000,0.288482,0.337612,9.855695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305827,0.003342,0.213493,0.002614,-0.000541,2315.345643,0.976941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.580000,0.198598,-0.097076,0.682733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,840.000000,172.579000,0.046147,0.607369,9.643646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.303875,0.006769,0.178078,0.002620,-0.000414,2319.484299,0.984013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.680000,-0.141501,-0.100669,0.740525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,841.000000,172.679000,0.185071,1.105005,9.987928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311224,-0.002508,0.142557,0.002685,-0.000409,2323.608322,0.989783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.780000,-0.054723,-0.016701,0.758537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,842.000000,172.779000,0.154831,0.517775,9.749781,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.315589,-0.003676,0.106490,0.002735,-0.000325,2327.773870,0.994310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.880000,0.202943,-0.090485,0.458964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,843.000000,172.879000,-1.363077,0.558224,9.772709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.297849,0.002699,0.091784,0.002590,-0.000215,2329.467514,0.995776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
172.980000,0.246863,-0.131167,1.540297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,844.000000,172.979000,1.733630,-1.170679,9.692399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.304657,-0.006463,0.041001,0.002654,-0.000165,2335.300339,0.999156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.079000,0.034426,-0.127428,1.587617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,845.000000,173.079000,0.736795,1.900557,9.687295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311042,-0.003485,-0.038036,0.002714,0.000073,1984.359678,0.999273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.180000,0.011195,0.103765,1.484918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,846.000000,173.179000,0.663406,1.559426,9.788952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302547,0.004578,-0.115821,0.002618,0.000345,1993.301964,0.993267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.280000,-0.075625,0.097246,1.603604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,847.000000,173.279000,0.534918,1.556895,9.911356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.301837,-0.019589,-0.193040,0.002617,0.000341,2002.260618,0.981187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.380000,-0.051466,0.090802,1.639713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,848.000000,173.379000,0.709973,1.435778,9.808248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.302650,-0.007482,-0.269318,0.002561,0.000648,2011.247473,0.963048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.480000,-0.024133,0.117029,1.521957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,849.000000,173.479000,0.667881,1.706585,9.869311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.318385,-0.006645,-0.344247,0.002629,0.000902,2020.271831,0.938875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.580000,-0.142261,0.003185,1.599634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,850.000000,173.579000,0.586878,1.654331,9.792450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307310,-0.037193,-0.416642,0.002573,0.000822,2029.245850,0.909067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.680000,-0.154687,-0.041362,1.719052,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,851.000000,173.679000,0.544455,1.473553,9.941516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305758,0.004394,-0.487516,0.002311,0.001334,2038.355160,0.873110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.780000,-0.087538,0.031929,1.519027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,852.000000,173.779000,0.641118,1.673966,9.712350,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.319690,-0.016632,-0.553846,0.002403,0.001424,2047.262902,0.832614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.880000,-0.096457,0.001174,1.574996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,853.000000,173.879000,0.589818,1.572457,9.701450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306371,-0.020074,-0.616492,0.002213,0.001510,2056.121270,0.787356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
173.980000,0.021456,0.010936,1.656766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,854.000000,173.979000,0.728009,1.282780,9.809110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309415,0.015371,-0.676134,0.001899,0.001924,2065.084936,0.736773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.080000,-0.063206,0.039782,1.605533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,855.000000,174.079000,0.569813,1.753769,9.934218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306541,-0.006117,-0.731777,0.001862,0.001921,2074.071630,0.681539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.180000,-0.018898,0.028795,1.583433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,856.000000,174.179000,0.699184,1.579596,9.852003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.306701,-0.002007,-0.782304,0.001681,0.002083,2082.944540,0.622891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.280000,-0.037580,-0.051564,1.625274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,857.000000,174.279000,0.574882,1.487575,9.735867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.311992,0.005224,-0.828691,0.001486,0.002282,2091.929630,0.559700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.380000,-0.072565,-0.051746,1.563887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,858.000000,174.379000,0.530566,1.642545,9.861957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320088,0.003784,-0.869581,0.001351,0.002445,2100.820831,0.493782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.480000,-0.053977,-0.083721,1.580708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,859.000000,174.479000,0.710209,1.634211,9.715644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.317495,0.001420,-0.905476,0.001165,0.002514,2109.775749,0.424389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.580000,0.174447,0.063073,1.532210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,860.000000,174.579000,0.633302,1.246883,9.517856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.313332,0.015544,-0.936315,0.000833,0.002608,2118.884427,0.351150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.680000,-0.111084,-0.033895,1.575652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,861.000000,174.679000,0.617701,1.821681,10.265357,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316632,0.005480,-0.961171,0.000717,0.002669,2127.963648,0.275941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.780000,0.035595,0.024579,1.552835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,862.000000,174.779000,0.730110,1.611487,9.630761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.319804,-0.007146,-0.979822,0.000619,0.002722,2136.943129,0.199854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.880000,-0.071196,-0.013412,1.578201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,863.000000,174.879000,0.592474,1.609699,9.866699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.317728,-0.000013,-0.992482,0.000339,0.002752,2145.942985,0.122363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
174.980000,0.138040,0.024772,1.522691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,864.000000,174.979000,0.533001,1.413181,9.554924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309690,0.020199,-0.999028,-0.000057,0.002708,2154.955818,0.044004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.080000,0.004311,-0.059981,1.535568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,865.000000,175.079000,0.624449,1.708749,9.920053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.320704,-0.007804,-0.999430,-0.000026,0.002799,2163.856428,-0.033647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.180000,-0.144514,-0.133569,1.565135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,866.000000,175.179000,0.604274,1.730165,9.845542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.315908,0.000118,-0.993818,-0.000307,0.002740,2172.744651,-0.110988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.280000,0.161196,0.013660,1.537419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,867.000000,175.279000,0.652751,1.163214,9.727728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310478,0.012108,-0.982011,-0.000615,0.002641,2181.765789,-0.188802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.380000,0.060204,-0.150802,1.483446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,868.000000,175.379000,0.623387,1.715411,9.841839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.318523,0.003213,-0.964227,-0.000764,0.002673,2190.741540,-0.265063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.480000,0.108263,0.110704,1.552250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,869.000000,175.479000,0.719997,1.483282,9.619917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.305591,0.014240,-0.940071,-0.001026,0.002465,2199.871921,-0.340969,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.580000,0.115777,-0.090887,1.531208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,870.000000,175.579000,0.579235,1.615832,9.977871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316026,-0.003410,-0.910911,-0.001111,0.002524,2208.735883,-0.412593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.680000,0.191836,-0.100180,1.488400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,871.000000,175.679000,0.553854,1.535885,9.681065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.318995,-0.016848,-0.875580,-0.001216,0.002508,2217.771825,-0.483065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.780000,0.110549,0.107777,1.495808,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,872.000000,175.779000,0.846385,1.645240,9.800792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.307267,0.011927,-0.834902,-0.001563,0.002181,2226.788092,-0.550392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.880000,0.034318,-0.117035,1.581141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,873.000000,175.879000,0.545912,1.692773,10.069738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.313332,-0.012827,-0.789516,-0.001590,0.002228,2235.718819,-0.613723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
175.980000,-0.122117,0.060484,1.590961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,874.000000,175.979000,0.493325,1.556252,9.410830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.314782,-0.041018,-0.739338,-0.001585,0.002272,2244.649528,-0.673329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.080000,0.040974,0.090728,1.613279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,875.000000,176.079000,0.749163,1.385776,9.912333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.309885,-0.004649,-0.684327,-0.001944,0.001880,2253.634200,-0.729170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.180000,0.170944,-0.103516,1.528591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,876.000000,176.179000,0.566582,1.520301,9.758700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.310829,0.008035,-0.625197,-0.002161,0.001641,2262.606372,-0.780462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.280000,-0.154760,0.053907,1.617942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,877.000000,176.279000,0.691743,1.793443,9.798255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.308304,-0.054613,-0.562085,-0.001957,0.001906,2271.599687,-0.827075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.380000,-0.037032,0.044502,1.639151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,878.000000,176.379000,0.565619,1.385741,9.743147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.312112,0.001460,-0.495267,-0.002372,0.001338,2280.625050,-0.868737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.480000,-0.046395,0.080646,1.556689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,879.000000,176.479000,0.671418,1.672721,9.836301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.314874,-0.011870,-0.425929,-0.002442,0.001264,2289.580887,-0.904752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.580000,-0.142441,-0.029922,1.649518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,880.000000,176.579000,0.650779,1.609444,9.896620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.317370,-0.029061,-0.354177,-0.002500,0.001218,2298.513908,-0.935174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
176.680000,-0.040412,0.041118,1.626195,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,881.000000,176.679000,0.683661,1.486828,9.822088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.316689,0.002354,-0.279556,-0.002659,0.000753,2307.532498,-0.960126,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
