timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w,roll_deg,pitch_deg
107.679,0.16169270713054718,0.026593047704758982,0.5189673452916947,0.03359283596116649,0.07870840134349125,9.88096418412333,-0.00188225854957542,-0.0018309251239804667,-0.7910430903297531,0.6117547989656452,-104.56679364272819,-0.2989735819685264
107.779,-0.012141294937448577,-0.06127421576232189,0.5326963602105715,0.0309121900793737,0.5715300681821536,9.92238545960986,-0.002113785256782771,-0.001729875283250983,-0.7747962991186923,0.6322050571732013,-101.57366110678984,-0.3129956686957076
107.879,0.06847731897575182,0.04113654390283193,0.48495972256290665,0.2139294624832873,0.23968901004399865,9.765626806734414,-0.0020207942346174485,-0.0017931258197615332,-0.7580917651921945,0.652142297844756,-98.59301837901445,-0.30955005185250195
107.979,0.11828018364542914,0.030725561040766902,0.5025267558489483,0.08648346428352024,0.14407566489411652,9.665195392528963,-0.0017773594291057588,-0.001921896197002318,-0.7409591093960636,0.6715450435461944,-95.62686444873408,-0.298809218076906
108.079,0.16250524821392237,-0.00946941509059819,0.5159976052198711,0.12464332401145442,0.19081337230682066,9.926451524006842,-0.0018196355816253254,-0.0018444892043956544,-0.7231404105901802,0.6906961946886565,-92.62916746538988,-0.29677440790539145
108.179,-0.016199750039294886,-0.04624566156644262,0.5286805683201294,0.013092512125915251,0.5271123285578471,9.776109690527145,-0.0019254010793311916,-0.0019458595551284812,-0.7050355466530902,0.7091666830984473,-89.66526064012828,-0.3136862160695017
108.279,0.1068574168271586,-0.01730646955198329,0.5211685181486332,0.20501850808780062,0.11300846634450191,9.948427027770718,-0.0018761277286521718,-0.0018714618063707753,-0.6867154901692711,0.7269214629772811,-86.74169726698945,-0.30352830141339115
108.379,0.1549622863586619,0.05187485263437028,0.45063621879535787,0.07597456989448914,0.23205882898468563,9.629923120343086,-0.0015824720857273756,-0.00211027223518576,-0.6674948240567442,0.7446097651727696,-83.74844133713857,-0.30110460038771386
108.479,0.1015850281316387,0.08757952738110937,0.5197805706506562,0.09994466141382155,0.28280169261739324,9.821691885434973,-0.001552480333028442,-0.0021314237911805654,-0.6483164547728054,0.7613664172448501,-80.82997887455363,-0.30129617734138064
108.579,0.0433745323623657,-0.029523763157378077,0.46478497527033763,0.058659376331856,0.5011205960267145,9.893107137797946,-0.0017358745026802033,-0.0020905698296532498,-0.6285072850493676,0.7777989514632759,-77.88048737159555,-0.31135284779159395
108.679,0.05560758536837254,0.0792394402627782,0.4889407049370915,0.24250041335455585,0.19510630141243335,9.714644874253342,-0.0015798610558206522,-0.0021257369728620162,-0.6082558292095808,0.7937366260378389,-74.92730909007352,-0.3034667949329718
108.779,0.1536140076971369,0.0033128471817518573,0.46911995689784025,0.047797167309379524,0.10905301662019595,9.829134433759773,-0.0015146153499376875,-0.002160635818631131,-0.5879135925533359,0.8089194306506867,-72.0184830945679,-0.3023218097252623
108.879,0.08280666539007436,0.009257159835874787,0.4914607824599966,0.06964207584547931,0.34414339646574327,9.681493160780976,-0.0014033033354544809,-0.0022696588169486723,-0.5670722953049987,0.8236637003572053,-69.09295954653275,-0.30541201799574097
108.979,-0.00011682033684482125,-0.031144263976392507,0.5274087859554679,0.1273358049268522,0.3216634267503094,9.938255015733365,-0.0015423426310337994,-0.0022304088467270584,-0.5456808897496531,0.8379886711749819,-66.14266203118949,-0.3106230552566292
109.079,0.08609270425949796,0.07244723148428894,0.5266091125393324,0.10727079102839873,0.13737907707373137,9.7690552917864,-0.0012812730785522683,-0.002333760135185047,-0.5238026996475176,0.8518354557923157,-63.17564264859311,-0.3047134468158601
109.179,0.04225268549061757,0.060029547131697114,0.5422380952346482,0.1924680959947052,0.3304434668744371,9.797651580918007,-0.001264922086683963,-0.0023359768446964053,-0.5018357078727607,0.8649588808077187,-60.24330627540802,-0.3042771976901462
109.279,0.1263958371122378,0.007057385677686191,0.4932798979949685,0.04737733168518757,0.22656360126045347,9.752405740453828,-0.0011789431851240242,-0.002415689967357514,-0.47953884736687974,0.8775165345456415,-57.310839834166394,-0.30769779956105014
109.379,-0.07720104928307932,0.04932305949230295,0.5000100709680719,0.16135625835636627,0.5721564043875802,9.801761939031287,-0.0013442591713914473,-0.0023009264550545735,-0.4570369321197678,0.8894437258102836,-54.39230675969431,-0.30492048926768234
109.479,0.14590970128569158,-0.022816135544765755,0.4529433318927704,-0.0003090097446697901,-0.03979466223605439,9.802395153765744,-0.0011235947572642887,-0.0024361357762731593,-0.4341330216349054,0.9008447825810213,-51.46049173684829,-0.3073784106359124
109.579,0.025587555145431144,0.06918315906339587,0.5166122136144458,0.2002098083489051,0.3869677058949535,9.842588489187284,-0.001058818205163596,-0.0024429759663917886,-0.41053060301671856,0.9118429331629243,-48.47653591575485,-0.30507713361345634
109.679,0.10691514814623118,0.04951655930564508,0.46735899349632704,0.08753279843194284,0.2266963509760365,9.855273451677446,-0.0009622415926794223,-0.0025089840170191653,-0.3869902559086695,0.9220798885791089,-45.53490636419348,-0.3077785738247765
109.779,0.0256248624111813,-0.013950517139694467,0.4865902869790261,0.0707123402569686,0.3709599798337312,9.706329252532393,-0.0009892499757890826,-0.0025417457765995444,-0.3635191647228611,0.9315827272937631,-42.63312297590665,-0.3125451900880096
109.879,-0.014577855843698598,0.09382384880517475,0.5319879741667586,0.12373354861541233,0.24382619696838564,9.805605495555259,-0.000979866286227261,-0.002429555131294021,-0.3394830026564244,0.9406085413344402,-39.690870729544876,-0.2999915592394867
109.979,0.041872651968955996,-0.007966727300571765,0.5131311475623901,0.12088268946621303,0.19199793361203607,9.757812051860007,-0.000800743537148797,-0.002593128897213245,-0.3152145023066353,0.9490165709975197,-36.747685209333454,-0.3109260426465168
110.079,-0.02026505316275753,0.0733212326795183,0.523303475659496,0.1540120709438902,0.41289693783387993,9.787176475841832,-0.0008710404260678302,-0.002464396133737165,-0.29035275477497285,0.9569161122245025,-33.758235700845745,-0.2992147435923883
110.179,0.0774656261516756,-0.0058224799780204756,0.5085802181112278,0.06298767699298813,0.07539311053652395,9.929725166767954,-0.0006975602472588816,-0.002613371872932127,-0.26551732087212276,0.9641022954095925,-30.795510766055678,-0.3099455690937216
110.279,0.06715581166403717,-0.027055444944519707,0.5050691877858982,0.07836250255456038,0.3175045078532448,9.825538318289311,-0.0006199300889336377,-0.002620000231942195,-0.24019958675170835,0.9707197895426765,-27.79675212528691,-0.30850408661013756
110.379,0.05502280191436456,-0.003459772581279226,0.5089691642272365,0.14799299612893246,0.2838330283241456,9.749699169712665,-0.0005444476323717629,-0.0026497869991520635,-0.21491966915995064,0.9766279834275752,-24.82173300552177,-0.3099566260881194
110.479,0.004990723005693146,0.07204644793155925,0.5102164282099412,0.09895562386262155,0.36215959231067807,9.783761459603562,-0.000506621510164783,-0.002637468009409844,-0.18968791842715915,0.9818407613762612,-21.86922480772651,-0.30775700223714697
110.579,0.09431615593972548,-0.012457405874758331,0.49367539585649034,0.09728272843252125,0.17594223814692247,9.95752339111045,-0.0005704398380222225,-0.002588519019084683,-0.1641483413071257,0.9864321042087987,-18.895552121336987,-0.3033292862029732
110.679,0.014916531390043172,0.06222682603128367,0.49854029317198323,0.12730904084246464,0.32423643496742766,9.663875719522931,-0.0003511017630477165,-0.0026829637483712578,-0.13847627969224177,0.9903620541981971,-15.919435452335692,-0.31005473125976474
110.779,-0.05879569017090768,-0.020053224523178745,0.5273252990766601,0.12186396016131582,0.42107154243223516,9.682843058858243,-0.0005046674335094165,-0.0025942512516095753,-0.11268945703574781,0.9936267415102179,-12.940730927443417,-0.30190295673054146
110.879,0.05839552861253706,0.043651520511448466,0.511503733047157,0.045746814523173196,0.03298026908788113,9.948234770904659,-0.00022095815415971404,-0.0026993609033944283,-0.08743877732655422,0.9961662134643217,-10.032599499956309,-0.3103535544013297
110.979,0.044656139855685555,0.013420960518162134,0.4781341272260038,0.1472674666700972,0.37126592281769183,9.78823118723178,-0.0001566602201907842,-0.0027164122159436784,-0.06130982260072437,0.9981150746356435,-7.030026253739786,-0.31179334421577015
111.079,-0.040207920246581166,0.06657065667896873,0.5056143847801273,0.10492156803318806,0.3268973046250423,9.786434576315251,-0.0001305703849490022,-0.0026891632711010713,-0.03564964903588096,0.9993607226001502,-4.08601879332961,-0.3084933049082923
111.179,-0.0042993171381462995,-0.04443603837901811,0.5100034176099759,0.054864717789285145,0.26981246070571424,9.702846973383418,-6.368356430895611e-05,-0.002714319280990617,-0.009786491212816455,0.9999484251725116,-1.1214597741127585,-0.3110949828137644
111.279,0.0958553777160559,-0.015057477390863931,0.4893985719472485,0.13796653749752083,0.13579845828364223,9.895976353563123,-5.908645128805201e-05,-0.0026781308777722537,0.01611149708738097,0.9998666129966517,1.8463594365708715,-0.30674263469670254
111.379,0.016348816850718192,-0.0002720912800697616,0.4925822193411604,0.1321694433399532,0.35529808151150283,9.74306718806687,0.00010902242548681958,-0.0027198825378818414,0.04180873594555624,0.9991219244675426,4.792344324131322,-0.3119257651356165
111.479,0.07823297737470869,-0.008792562979890584,0.47656882171315584,0.08551956893508597,0.22941276095805613,9.90127879524517,0.00010542684377052498,-0.002682787360823462,0.06713227186834697,0.9977404720722476,7.698632510933336,-0.3075426548610988
111.579,0.017115043394379238,0.03481690574667677,0.5153575547695396,0.06907813778830996,0.26962900564867265,9.775040844081667,0.0002561431023205984,-0.002705902038035172,0.09275848119695769,0.9956849284040136,10.644679181032085,-0.3114597094156896
111.679,-0.005630552427528516,0.04740547372103728,0.5098153048592493,0.1038740464790423,0.32827110893423794,9.801071305472986,0.00030312073630568486,-0.002689518433517841,0.11828605152805734,0.9929758731320297,13.586447417321752,-0.3101414914893923
111.779,0.054305600441871486,-0.023988312428081297,0.5046627437144685,0.14578459315037307,0.19363789003211992,9.764060896451936,0.00038612256848599735,-0.002696650931361558,0.14379819481998568,0.9896032832148597,16.53544656941785,-0.31216480418779063
111.879,-0.01846736528418935,0.037585964193091105,0.48790548113561477,0.06874977199544267,0.25304115693646095,9.770331114948734,0.00021010239263421902,-0.002694521561283894,0.1693907595943602,0.9855452632804778,19.50494569741304,-0.3083859800177214
111.979,0.037694108941317146,-0.009695627829805282,0.5340373094225798,0.13543657165430478,0.23292308874966147,9.901737160299696,0.0004413616245254048,-0.002669031838011979,0.19480806752770405,0.9808376513445463,22.467133559183704,-0.3098419281141599
112.079,-0.023046137132955634,0.013065674774493625,0.5151133811246071,0.17040840637452914,0.39263492648372555,9.779689712373594,0.0005648490593379463,-0.0026577267824375995,0.22027919655824058,0.9754330797125684,25.4509704041958,-0.31133065395110354
112.179,-0.009331209657164906,0.0038349067857513896,0.5346139829474572,0.0914514591539031,0.1935784818768675,9.755567712185758,0.0006291353056773136,-0.0026323485448169343,0.24540253873948686,0.9694174894802138,28.41136494992967,-0.3101133300999577
112.279,-0.020701419742314413,-0.06316092852433694,0.544347411273743,0.044646112514814366,0.28733549174081746,9.73528848505272,0.0007342575673896613,-0.0026480310130520654,0.27039954551356504,0.9627442726828533,31.376211415977647,-0.31488997670825786
112.379,-0.0920697238411011,0.0439699816891544,0.591331265165038,0.16043918330968965,0.3722131134587062,9.895627250294378,0.0006963570086911559,-0.00259172557486081,0.2956083630791991,0.9553054452493703,34.38820081974921,-0.3073060701137986
112.479,-0.03584763891186074,0.006643201776036565,0.5486187979829502,0.06701456963254818,0.16244005128879146,9.860624865990545,0.0008640955614877793,-0.0025823382281676644,0.320289163743051,0.9473159116455887,37.3609726620219,-0.3120401489402863
112.579,-0.058430331957128975,0.07206972151187607,0.5029232632531454,0.16104240413787402,0.43561314250364863,9.679111603613956,0.0007802863897513971,-0.002533684069012004,0.3447157249706477,0.938703382627414,40.32907770552565,-0.30336593064620404
112.679,-0.0019904314494893095,-0.023719995608674476,0.5519309764431062,0.010382225055410248,0.041993255038248134,9.87738388996162,0.0009673840131686906,-0.0025352846561610518,0.36857349575235304,0.929594650763855,43.25551409816157,-0.3109272908275559
112.779,0.018778100034126655,-0.026106009848727053,0.5128003657403275,0.12170414217460851,0.3426573001346366,9.854943758406248,0.0010287529617853041,-0.002504687525080831,0.39241178716737535,0.9197856584551923,46.209493223773215,-0.31025477640629184
112.879,-0.0522648513314318,-0.04640260578286372,0.5332227698987374,0.10121083138282194,0.2960189002564029,9.734663776051274,0.0011385700424312918,-0.0024816301507772716,0.41588691369396447,0.9094122388598926,49.150558458047165,-0.3128756111591674
112.979,-0.0217439308153074,0.045210110246582016,0.5508580107330939,0.16898351288758906,0.21369189241743847,9.785208590217568,0.001189102984441729,-0.002423045205006614,0.4394064367818151,0.8982843081122678,52.13223432071409,-0.3092936300227082
113.079,-0.07837320470727063,0.021452069826383053,0.5183311743630977,0.14396641979312452,0.45543331576164364,9.800666879042717,0.0010366794398028489,-0.002426542448538608,0.4625142999190364,0.8866078950459939,55.09920949692128,-0.30147697286408026
113.179,-0.01452725939878207,0.0032822284643884677,0.517603669223065,-0.019101156082091758,0.12068426403204563,9.74361019530696,0.0013156339018960965,-0.0023738693017650637,0.48525253237533794,0.8743698380406865,58.05827264852468,-0.3110092522135961
113.279,-0.11735037805955464,-0.03645977269654647,0.5245082414729707,0.14735580355679057,0.44425472866561644,9.83508576746948,0.001184049693180958,-0.002371017351400042,0.5073912508293128,0.8617117237713021,60.98072826240804,-0.3029711697142928
113.379,-0.00704585663010656,-0.01422307008491403,0.5197152993528571,0.05796737686428688,0.03850638857843717,9.858281623449813,0.0014382463618925147,-0.0022968794626529506,0.5293183382300989,0.848418972327625,63.9190796458451,-0.3105453659266467
113.479,-0.017970150770450746,-0.015254357954515133,0.5148759614032556,0.12692991146256324,0.33680235610581843,9.7906004993665,0.0015130750581757323,-0.0022521414823890988,0.5511146035062952,0.8344251507862827,66.88729808707298,-0.3109023203629562
113.579,-0.0157272945774732,-0.025547092055728193,0.4923095117342467,0.10773332898333735,0.31287047455374806,9.675597504667707,0.0015397433191679868,-0.002257562887339234,0.5723964583270761,0.8199724550830598,69.83532339426155,-0.31312104627179244
113.679,-0.07367411809438504,0.02756128933061753,0.5316984666043685,0.11271931388545418,0.2493271713887277,9.917910617655842,0.0015894687868815464,-0.002170609153861885,0.5934279475345647,0.8048826207154622,72.80159845442819,-0.3082895405157517
113.779,0.0012513879482800375,-0.07787787927718871,0.49547746649578583,0.029047817845187125,0.2838693055061412,9.857819177306975,0.0015464900143072385,-0.0021648459987447044,0.6141841249485421,0.7891582746646144,75.78567139174707,-0.3046128137750888
113.879,-0.06699275871433981,-0.03738508911280555,0.5364177000863679,0.130914854165745,0.2510833251548202,9.717320905119422,0.0017590237789881975,-0.0020726458132700157,0.6342066005242134,0.7731588438517654,78.72266178351484,-0.3114692905192025
113.979,0.08311789514219732,-0.035914268265424494,0.48928983986327695,0.11646937233834788,0.15408982461383336,9.877501272685357,0.0016387333087914291,-0.002111198112724086,0.6536347771166571,0.7568054145811389,81.63282101566138,-0.30583477757856065
114.079,-0.06027384521310169,-0.05459126082663319,0.5446733303876881,0.08304848558073064,0.2847743191400438,9.73924039460389,0.001850572344635558,-0.001986923836918575,0.6729479996244413,0.739684809440566,84.59037964012576,-0.31112177564140897
114.179,-0.07717398608236123,0.0353387035467178,0.5057542813754323,0.1761801267963623,0.3015304669549661,9.789659520250522,0.0018965402919703016,-0.00190095424921095,0.6917742155463992,0.7221088728253015,87.54181503340443,-0.3076424118631964
114.279,0.016093364178296977,-0.07720393132364116,0.5152043805138015,0.037489762425375356,0.2689285392529593,9.785172941507907,0.0019353914981055413,-0.00188985893915086,0.7101526806239356,0.7040425078754677,90.49509493418422,-0.30996760973155707
114.379,-0.018418507140719066,-0.007673419839346532,0.5483352938860189,0.17535551173076702,0.231237584295707,9.684777332633981,0.0019421941739410742,-0.0018818417175186953,0.7280582287462651,0.68550995770185,93.44816617209456,-0.30986300889469315
114.479,-0.027151821140568255,-0.03803776841939074,0.5205741467963627,0.012003481598350282,0.24607966490807767,10.018544713221953,0.0019409992189542747,-0.0018096615661255336,0.7453488754556172,0.6666693419560369,96.37861467178617,-0.3040320236016088
114.579,-0.058527846012551565,-0.0056983780010918285,0.5509272749889891,0.14203033392362122,0.3012538168527936,9.718155786629296,0.0021089715018476228,-0.0016536403392780768,0.7622200030775608,0.6473125092420784,99.32105495667466,-0.30686876322834
114.679,0.034977807637487826,-0.03451980843708773,0.49884857738076804,0.12830741432789347,0.24740519659007018,9.826487983792935,0.002085866090360615,-0.0017082627664064946,0.7788001781452124,0.6272663019180605,102.30222736767736,-0.3089413200321887
114.779,0.0775314730553745,-0.017417167738262622,0.4401153248223506,0.08517477539068495,0.33545200128469627,9.684451570804645,0.0021772573531540747,-0.0016386372839044976,0.7945098360382132,0.6072451686566155,105.21851617575206,-0.31225288203578777
114.879,-0.12344922861331223,-0.026232921490824603,0.5421478702344786,0.10993932070381446,0.27995671256835886,9.915945106068207,0.002188231256960029,-0.0015279611525027723,0.8097378708289248,0.5867856998292665,108.14120606267277,-0.3057866746877171
114.979,-0.025288126812173267,-0.29990204587120084,-0.45039423406780704,-1.6922448056732053,1.6812378957832987,9.3134297846272,0.0011909941740804505,-0.0007620242894972893,0.8119126499044037,0.5837772261548652,108.56659817558294,-0.1617846645725627
115.079,0.0803407492082753,0.0032792063986308226,0.2926305423545981,1.723678848935395,-1.3392057353614082,10.217766651706643,0.002140092155579747,-0.0016032942251650295,0.8191712567687689,0.5735427634772049,110.0044499174631,-0.3062657095522271
115.179,-0.04268125195888307,-0.012295553774925796,0.3397191568505131,0.1519370325143322,0.27539059314371556,9.829400184661775,0.0022475107939184,-0.0015316164737618604,0.8286053226559402,0.559826600040096,111.9121033883339,-0.31166067475397524
115.279,-0.008620308813116118,-0.030162683627069906,0.3466549099187759,0.07651520676162067,0.09794375102170234,9.707419736657826,0.002289826779387854,-0.0015051390308362768,0.8380719776846148,0.5455527943926386,113.87482824544998,-0.314002206209009
115.379,0.05934360132598449,0.04191914409012399,0.3065756959229153,0.0486775665663721,0.11085027096905244,9.891592508499583,0.002267661380401938,-0.001453377070877002,0.847092692553591,0.5314383460282682,115.79436790163979,-0.3086309030655373
115.479,-0.023570517309588056,0.015515912108575267,0.38817102457075303,0.10446876797698587,0.1902179830359315,9.733728587318064,0.002313810082106161,-0.001426821492749173,0.8559736520406172,0.5170122991531055,117.73564215012155,-0.31148943541028845
115.579,0.0923377905256555,0.047080084934425885,0.2973702953468921,0.07677627788763697,0.1796731242001657,9.78156272210228,0.002329679696212857,-0.0012834083490298148,0.8645776055796169,0.5024922779364266,119.66969537629052,-0.3047108973868085
115.679,0.1482137441412002,0.021795414685464885,0.2713821463252757,0.06802520487874991,0.05000351455291878,9.74236840323781,0.00239644062749459,-0.0011860332128358455,0.8727754120417075,0.4881146694506984,121.56625087432613,-0.30601531018383965
115.779,-0.0010899863370682043,0.036468616473511906,0.38329413091194975,0.11400390669146877,0.2548569574003996,9.825463150256596,0.0023622285929898556,-0.001278718943710105,0.8809531022408762,0.4731959598370572,123.51587260808684,-0.3078055515961251
115.879,-0.08178260726281814,0.07122944618567656,0.37730901189699534,0.06512765466682476,0.2828144734607312,9.862276403703495,0.0023349200501237774,-0.0012984216049008043,0.8889220479156988,0.4580507122350706,125.47702541055367,-0.30599585086680386
115.979,-0.08838551354360198,-0.054257981782143805,0.34621033808957036,0.006033142113593258,0.16904136875812165,9.879545397549453,0.002465526315885606,-0.0010790465163766948,0.8963557236233719,0.44332738869397903,127.36700569463812,-0.30806479058108677
116.079,0.01786976348620581,-0.013795231939743142,0.3512564415379359,0.11874060405329134,0.10096179950002088,9.584940363955031,0.002424507570084752,-0.0010602289894428222,0.9035873339606476,0.42839576046387495,129.26819718642477,-0.30309057943114104
116.179,-0.04854648934435828,-0.0034965958033479835,0.3571809159333172,0.15900358666894168,0.32771457883755467,9.856705822697284,0.002353032705277061,-0.0012631640674800144,0.9107468277744036,0.4129565150866217,131.21848074295198,-0.30534771747921163
116.279,-0.04739483168693848,-0.07905700040867591,0.3742340058259838,-0.05643769349162052,0.10698593082458274,9.808700618791717,0.002515611817338466,-0.0010785632794098332,0.9176443254454899,0.39739325658109553,133.1691726379716,-0.31364447137297874
116.379,-0.019423459952817735,-0.0790981658527732,0.3698610142514659,0.09487098967590493,0.17372551456488536,10.000773869520659,0.002492158255753588,-0.0009964241771712877,0.9243412029948499,0.3815575143174631,135.13943624806774,-0.3075420384674814
116.479,-0.14698460613038816,0.0011390957993109158,0.35442021539247515,0.20990224779877503,0.3360424968027826,9.655294781857991,0.002336016310263155,-0.0012063847014159267,0.9306731138298725,0.36584237433348227,137.08105857476522,-0.2997057593672212
116.579,0.033060977640496675,-0.048625693177685766,0.34082965973287793,-0.06964420960159416,-0.0070876700507617706,9.851282846714243,0.002563825347509136,-0.0009831349353505601,0.9367094603656655,0.3500969110214342,139.0133604022435,-0.3146415794270713
116.679,0.01877950742797671,0.036777760674327545,0.33155565324636993,0.12200660178144983,0.15070416440144252,9.811842992634075,0.0025590442486347143,-0.0009059599304011064,0.9425129073200195,0.3341587198687207,140.95707338825582,-0.3110794114537187
116.779,0.11043885341908492,0.01805211749071011,0.33012056138855767,0.09480277306733038,0.15174000295798717,9.768320160750644,0.0024821040296040616,-0.0009426789988661149,0.9481312374105051,0.3178680656535279,142.93180960354843,-0.30401373960917444
116.879,0.022226984986779684,0.00975513456128827,0.36445856652634084,0.0729368435356363,0.13951370795041862,9.7715755696025,0.0025966336450724357,-0.0007942137015275848,0.9533838618123666,0.3017479722451306,144.8746167405775,-0.3111452270408114
116.979,-0.04291404964241158,0.023161303406373217,0.3329436286571424,0.07445977094313058,0.2753406278606702,9.871585265544276,0.0026046523425376214,-0.000775359176406523,0.9583882402325324,0.28545506754708616,146.82776968672133,-0.31141536857753677
117.079,0.16455949317272828,0.03160877257951083,0.2861428573197728,0.014017168834264342,-0.04337263919484022,9.721288763939116,0.0025535819702415725,-0.0005924334716793638,0.9631254153866627,0.2690400759700521,148.78554753509002,-0.3000946684023035
117.179,0.07122765581829152,0.03156395794902333,0.3441592976058089,0.19335823591434648,0.251620096633595,9.836284478835061,0.002623426005612595,-0.0005527636309915922,0.9675833186534375,0.2525377863844572,150.74438077947156,-0.3068750203020846
117.279,-0.023027395809806946,0.018986137835217968,0.36956613490867435,0.041969965914235824,0.27290657887302305,9.771696602548642,0.002639232622182678,-0.0006378462106928525,0.9717581542830322,0.23596338103149042,152.7030613532163,-0.31114100816346985
117.379,-0.001744854365759262,-0.041272035215063715,0.36810107287964733,-0.013954098535534476,0.23487693106457017,9.938168980126711,0.00263371905257191,-0.0006386606398186817,0.9756248469438634,0.21942837934575,154.64899700247005,-0.3105059148194412
117.479,0.09193607235941068,-0.006384508095996375,0.3432118800139669,0.15775987116483903,-0.026975741849240318,9.576076442624482,0.0026230605759733788,-0.000248976782145032,0.9792224840318438,0.20277175427135435,156.60164983220287,-0.300121862477406
117.579,0.001209373818187866,-0.0043198066284722576,0.33841497574095725,0.10709135593619433,0.3792137668464869,9.805183836331956,0.002639337930108035,-0.000499474037764896,0.9825406663087461,0.186028555524525,158.5577109970299,-0.3078142649319797
117.679,0.058229072652454014,-0.005484938138544731,0.2942097676420024,-0.00581064021196194,0.17287574503745162,9.934566266373892,0.002682665623913901,-0.0004512910034567137,0.9855877010185382,0.16914338072349402,160.52389014234666,-0.311728981644542
117.779,-0.0915789118834487,-0.0008140431310422695,0.35697902875622245,0.10314501270738227,0.23047675132476345,9.79666101385189,0.0026547474787051183,-0.00043576756447999795,0.9882818605783975,0.15261627198354344,162.4427959881317,-0.3082692821060932
117.879,-0.13111230290437537,0.0192209951321812,0.36531677794471373,0.15880642193385944,0.2744738750678928,9.803364059141009,0.0026174038983578095,-0.0004828980153445793,0.9907050257251654,0.13600172061131746,164.36688455137397,-0.3046717614183797
117.979,-0.025763139633205354,-0.051279672901920585,0.34584768386253334,-0.0478614804365468,0.03565177034619066,9.75216615687508,0.002719138482748189,-0.00032950148348349456,0.9928838123081343,0.11905558773593883,166.32474751171236,-0.31386986402853484
118.079,-0.028443825440561607,0.0304410291459141,0.36533642288704093,0.16104093549770235,0.178999770416528,9.841753565606245,0.0026962321684244,-0.00030104289309755127,0.994791619232246,0.10189344439441006,168.30353674104393,-0.31087277881371533
118.179,-0.07261252207402855,0.0734025300613006,0.39236141471578284,0.1679992078101118,0.22466954037149825,9.735779330054951,0.002593352451514439,-0.00042758225988475724,0.9963629335961746,0.085170395397098,170.2283810882332,-0.30026994599296175
118.279,0.033352783649222825,0.02787821241361743,0.3363794615808461,0.03566450792399796,0.0617966828008292,9.73795355825537,0.0026903363096303784,-0.00013682320313379608,0.9976726379551727,0.06813259752511146,172.1864835319504,-0.308642058947135
118.379,0.0493697083711241,0.018548709665222873,0.30232287918815276,0.00687946258607465,0.25505241086221436,9.964533054098682,0.0027121669960815924,-0.0001459089798743049,0.998698580013671,0.05092905987186809,174.16141459797242,-0.31124003561684566
118.479,0.011324512955895382,-0.07019981850310383,0.37165552827945275,0.021826750028591572,0.15634880076626462,9.93709840401746,0.0026406783410066713,-0.0002771778059144041,0.999421732237487,0.03389913157860795,176.11474449468403,-0.30350259607698005
118.579,0.04174464661060049,0.09486768100139166,0.3474036158730252,0.15757844869294002,0.0786205005492566,9.528280417559218,0.002585594519563251,0.00012594369354017158,0.9998543067369564,0.016871992731350604,178.0664636428951,-0.29600195862157985
118.679,0.06589365066651919,0.021707119382446786,0.3324305059857068,0.06203778340326575,0.19034144806947223,9.866730802376665,0.0027055567480334043,4.6031552567022656e-05,0.9999963120518962,-0.00023178952965567743,-179.9734528561266,-0.3100355580460493
118.779,0.008091464759241909,-0.018395298525457595,0.36162464907451414,0.03857088106872393,0.21767782128833502,9.858344664635068,0.0026744082645083806,-9.593695841770183e-05,0.9998504562702732,-0.0170851816689589,-178.0420367552341,-0.3062324135712696
118.879,-0.009236999510429498,-0.06596318495117832,0.3764244000343547,0.057384071020620916,0.18259572178556802,9.79040666847536,0.0026747419381948426,0.00019071157953492966,0.9994222264242362,-0.03388248388002485,-176.11662680208224,-0.3070676950783151
118.979,0.09204228064523148,0.09411421318189304,0.31894882302827954,0.1572269603258487,0.09718188737296615,9.671785653395823,0.0026284401420874053,0.00029986497649359616,0.9986985322074754,-0.05093371329531363,-174.16092950715472,-0.30255664555547473
119.079,0.11342744028791825,-0.03441112977164596,0.29174718386298165,-0.04152191439366465,0.24728195009113796,9.863226027311176,0.002692868907291068,0.00015831645014278758,0.9976609172366578,-0.06830386234657858,-172.1668184634257,-0.30909890154469205
119.179,-0.0047027102476333675,-0.04221525083130797,0.3333730395898799,0.10741863223939001,0.25972037356369526,9.802271944541545,0.002708849930576193,0.0002512715668308808,0.9963709495506402,-0.08507367328503485,-170.23944723271288,-0.3117359537057392
119.279,0.0010919203034153876,0.02273707242691547,0.2943846632443659,0.11147693680801332,0.21981728249775717,9.837312659185754,0.002689853182550464,0.0002700390592231211,0.9947814282808205,-0.10199314543798377,-168.29204280898486,-0.30978353132523495
119.379,0.019122706974707044,-0.011737522604239058,0.3419714960831033,0.012923692304849695,0.04029635909111223,9.847120330960788,0.002707849456780417,0.0003117681311877035,0.9928988502147268,-0.11893041492496847,-166.3391894753265,-0.3123436821716342
119.479,0.020229170923260358,-0.014326475660484544,0.33476177746791774,0.1483554756312045,0.2060827590879103,9.693791080660676,0.0027047985416145627,0.00037080361265880217,0.9907590683696177,-0.13560610241761745,-164.41260312386459,-0.3128464704901467
119.579,-0.005542309754327044,0.006628096194230679,0.31389786294200916,0.0933054378622025,0.27928386937763444,9.722479542227541,0.0026636869449286815,0.00035582853606224655,0.9882827446414634,-0.15261059858950896,-162.4434292096261,-0.30788368188549536
