timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
122.529,-2.418967788242091,0.5255279078191137,0.22607655708788382,0.0020570033920985554,0.0017245521802197693,0.7918607888385799,-0.6106957391015304,0.5156937679158178,0.014078766685658162,0.0,0.0,0.0,0.3859928590762928
122.58,-2.425082684000705,0.5004015959196895,0.2259623373376771,0.0019085986016194405,0.001677175668535075,0.7865448098028072,-0.6175279803421223,0.5288505232108585,-0.00241702112007465,0.0,0.0,0.0,0.3500351598572148
122.629,-2.430591822586656,0.47531167396490415,0.226042427645352,0.002026892935837339,0.0017021303053382365,0.7813229572393396,-0.6241213271057343,0.5137762367368374,-0.01609410998909011,0.0,0.0,0.0,0.3068956692162902
122.68,-2.435787865672081,0.45005766687574544,0.22608424298798133,0.0020612978390458963,0.0017650663701878917,0.7759369127562079,-0.6308046789730497,0.509611173825118,-0.00219613769057779,0.0,0.0,0.0,0.3593961995338674
122.729,-2.4404191193115494,0.42476988217576805,0.22602844321253784,0.002140950512527937,0.0015201973268907788,0.7703870585667446,-0.6375710825655986,0.5267780897234092,0.022685569880395023,0.0,0.0,0.0,0.37794599063346257
122.78,-2.4448413942122165,0.3992688504708475,0.22609285856853867,0.002092747122327481,0.0017042692337091677,0.7650442182279973,-0.6439720956934187,0.5172117848967285,0.00844633426248885,0.0,0.0,0.0,0.345739896409461
122.829,-2.4487922436511753,0.3737051545360115,0.22609551658513602,0.0020394998194784276,0.001775099859524026,0.7596761524836266,-0.6502959578596877,0.5144912422755248,0.016726563539106377,0.0,0.0,0.0,0.3467008958918467
122.88,-2.452210138791562,0.3480172104597323,0.22603224299268398,0.0020218458053381477,0.0016678209843526124,0.7540948804261712,-0.6567602620650419,0.5119289979875136,0.0049751159455205946,0.0,0.0,0.0,0.3509483713145252
122.929,-2.4552985020903972,0.32230456090751747,0.22604649660528675,0.0018646900902584659,0.001863082846768921,0.7484262977470862,-0.6632127326082959,0.5069140995163798,0.011462519165998775,0.0,0.0,0.0,0.36888294151707696
122.979,-2.4578861777418246,0.2965980323354304,0.22603848209538224,0.0018508612430083327,0.0019044263239471762,0.7427858244381097,-0.6695238356375625,0.5204946931729044,-0.004100602060254317,0.0,0.0,0.0,0.36418121318846153
123.029,-2.4599774247355506,0.27076686730787175,0.22604256207131812,0.001979952369002457,0.0017597525684724283,0.7370017421360345,-0.6758856524205586,0.5229455543843413,-0.005769857399196408,0.0,0.0,0.0,0.34853052401368173
123.08,-2.4617341381735063,0.24498414684544556,0.2260951326174829,0.0019889259473377455,0.0018704867003417826,0.7312854128227012,-0.6820661188226632,0.5063506910956469,-0.003454869437829397,0.0,0.0,0.0,0.33290369864523933
123.129,-2.462988850057986,0.21915170467621672,0.22609334902441086,0.0019809531161734794,0.0018440736371646285,0.7254593635937008,-0.6882596799111472,0.515827091861913,0.016192106511954622,0.0,0.0,0.0,0.3377421428756501
123.179,-2.463819995500328,0.19322968971400084,0.2260762480187166,0.0019981270570952198,0.0017885530484487275,0.7195605619499417,-0.6944245144380637,0.5097627339875789,0.00039460721672784915,0.0,0.0,0.0,0.29991853534552254
123.229,-2.46431632224241,0.1674253249995236,0.22609498126430325,0.0018932238008289213,0.0019440621412246425,0.7137732934967557,-0.7003715598286564,0.5127358234290499,0.012449932617521368,0.0,0.0,0.0,0.3232853556575024
123.28,-2.4643162605242,0.14156478516588727,0.22608710278430155,0.0019100688665091405,0.0019038668312266317,0.7078066564967245,-0.706401064514304,0.5121797714687314,0.019054309627030412,0.0,0.0,0.0,0.38271762948387367
123.329,-2.463752364843901,0.11567042695299151,0.2260853280173493,0.001934926372605694,0.0018300587500218425,0.7018267336163221,-0.7123427145176316,0.5135626974702867,0.003773393695805774,0.0,0.0,0.0,0.33170340714419805
123.379,-2.462858763475955,0.08987258469496537,0.22610710339977638,0.0019090807937552484,0.0019436526414262558,0.6958045526162057,-0.7182260105172289,0.5173625726732889,0.01075884655000663,0.0,0.0,0.0,0.3753186122932485
123.429,-2.461504962603217,0.06405297722785083,0.22609525491687749,0.001896459663130628,0.0019340448770388586,0.6896876147431534,-0.7241019658729418,0.5204114662009405,0.02195794404453398,0.0,0.0,0.0,0.3901655558523579
123.48,-2.4596858344311063,0.038280653223830036,0.2260872626575314,0.0019107099514119625,0.001908997017444574,0.6836013727046616,-0.7298505793339972,0.5129875284475401,-0.007187603458804433,0.0,0.0,0.0,0.28597803018860324
123.529,-2.457542634704411,0.012498225679966057,0.22609693723833146,0.0018469795491502135,0.0019825482648713495,0.6772737287193262,-0.7357261410032561,0.5183453617138352,0.007573130570115633,0.0,0.0,0.0,0.3498747983519711
123.58,-2.4550486306619046,-0.013238209043402907,0.22607883298238546,0.0018142144168992909,0.0019876294741829606,0.6712546480965189,-0.7412219339468722,0.5219722592186283,0.005069736236305897,0.0,0.0,0.0,0.30594832565463465
123.629,-2.4519414870585625,-0.03892113373038036,0.22607810139742782,0.001817775869200351,0.001975409804104099,0.6648135123960823,-0.747004542946413,0.5153348758168877,-0.011474657255192477,0.0,0.0,0.0,0.3309214187514698
123.68,-2.448497842490689,-0.06451418060130018,0.22608226293553216,0.0017379974882453738,0.002067091031240336,0.6587206011801042,-0.7523827988998164,0.5243829052528177,0.0005163322654848229,0.0,0.0,0.0,0.33339469668910243
123.729,-2.4446233271789115,-0.09005807457346156,0.22605444174782527,0.0017198151310370265,0.002051562481390421,0.6524110875580997,-0.7578605453238463,0.5247205083312116,0.004474297048291248,0.0,0.0,0.0,0.34666109124694594
123.78,-2.4401809019989025,-0.11553405025997494,0.22607631510298276,0.0017375680423186437,0.0020598341912383064,0.6459468557503685,-0.7633776244340775,0.5135412690467812,-0.011727955545510996,0.0,0.0,0.0,0.2978424907092812
