timestamp,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
178.748,1.0,0.0,0.0,0.0,0.0,0.762
178.748,1.0,0.0,0.0,0.0,0.0,0.753
178.748,1.0,0.0,0.0,0.0,0.0,0.744
178.748,1.0,0.0,0.0,0.0,0.0,0.735
178.748,1.0,0.0,0.0,0.0,0.0,0.735
178.748,1.0,0.0,0.0,0.0,0.0,0.735
178.748,1.0,0.0,0.0,0.0,0.0,0.735
178.748,1.0,0.0,0.0,0.0,0.0,0.726
178.748,1.0,0.0,0.0,0.0,0.0,0.717
178.748,1.0,0.0,0.0,0.0,0.0,0.708
178.748,1.0,0.0,0.0,0.0,0.0,0.708
178.748,1.0,0.0,0.0,0.0,0.0,0.699
178.748,1.0,0.0,0.0,0.0,0.0,0.699
178.748,1.0,0.0,0.0,0.0,0.0,0.69
178.748,1.0,0.0,0.0,0.0,0.0,0.69
178.748,1.0,0.0,0.0,0.0,0.0,0.69
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.681
178.748,1.0,0.0,0.0,0.0,0.0,0.673
178.748,1.0,0.0,0.0,0.0,0.0,0.664
178.748,1.0,0.0,0.0,0.0,0.0,0.664
178.748,1.0,0.0,0.0,0.0,0.0,0.655
178.748,1.0,0.0,0.0,0.0,0.0,0.655
178.748,1.0,0.0,0.0,0.0,0.0,0.646
178.748,1.0,0.0,0.0,0.0,0.0,0.646
178.748,1.0,0.0,0.0,0.0,0.0,0.646
178.748,1.0,0.0,0.0,0.0,0.0,0.637
178.748,1.0,0.0,0.0,0.0,0.0,0.628
178.748,1.0,0.0,0.0,0.0,0.0,0.619
178.748,1.0,0.0,0.0,0.0,0.0,0.619
178.748,1.0,0.0,0.0,0.0,0.0,0.61
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.748,1.0,0.0,0.0,0.0,0.0,0.601
178.797,1.0,0.0,0.0,0.0,0.0,0.601
178.897,1.0,0.0,0.0,0.0,0.0,0.601
178.997,1.0,0.0,0.0,0.0,0.0,0.601
179.097,1.0,0.0,0.0,0.0,0.0,0.601
179.198,1.0,0.0,0.0,0.0,0.0,0.601
179.297,1.0,0.0,0.0,0.0,0.0,0.601
179.397,1.0,0.0,0.0,0.0,0.0,0.601
179.497,1.0,0.0,0.0,0.0,0.0,0.601
179.597,1.0,0.0,0.0,0.0,0.0,0.601
179.697,1.0,0.0,0.0,0.0,0.0,0.601
179.798,1.0,0.0,0.0,0.0,0.0,0.601
179.897,1.0,0.0,0.0,0.0,0.0,0.601
179.997,1.0,0.0,0.0,0.0,0.0,0.601
180.097,1.0,0.0,0.0,0.0,0.0,0.601
180.197,1.0,0.0,0.0,0.0,0.0,0.601
180.297,1.0,0.0,0.0,0.0,0.0,0.601
180.397,1.0,0.0,0.0,0.0,0.0,0.601
180.495,1.0,0.0,0.0,0.0,0.0,0.601
180.596,1.0,0.0,0.0,0.0,0.0,0.601
180.696,1.0,0.0,0.0,0.0,0.0,0.601
180.796,1.0,0.0,0.0,0.0,0.0,0.601
180.896,1.0,0.0,0.0,0.0,0.0,0.601
180.996,1.0,0.0,0.0,0.0,0.0,0.601
181.096,1.0,0.0,0.0,0.0,0.0,0.601
181.196,1.0,0.0,0.0,0.0,0.0,0.601
181.296,1.0,0.0,0.0,0.0,0.0,0.601
181.396,1.0,0.0,0.0,0.0,0.0,0.601
181.497,1.0,0.0,0.0,0.0,0.0,0.601
181.596,1.0,0.0,0.0,0.0,0.0,0.601
181.696,1.0,0.0,0.0,0.0,0.0,0.601
181.796,1.0,0.0,0.0,0.0,0.0,0.601
181.896,1.0,0.0,0.0,0.0,0.0,0.601
181.996,1.0,0.0,0.0,0.0,0.0,0.601
182.097,1.0,0.0,0.0,0.0,0.0,0.601
182.196,1.0,0.0,0.0,0.0,0.0,0.601
182.295,1.0,0.0,0.0,0.0,0.0,0.601
182.395,1.0,0.0,0.0,0.0,0.0,0.601
182.496,1.0,0.0,0.0,0.0,0.0,0.601
182.596,1.0,0.0,0.0,0.0,0.0,0.601
182.696,1.0,0.0,0.0,0.0,0.0,0.601
182.795,1.0,0.0,0.0,0.0,0.0,0.601
182.895,1.0,0.0,0.0,0.0,0.0,0.601
182.995,1.0,0.0,0.0,0.0,0.0,0.601
183.095,1.0,0.0,0.0,0.0,0.0,0.601
183.195,1.0,0.0,0.0,0.0,0.0,0.601
183.295,1.0,0.0,0.0,0.0,0.0,0.601
183.395,1.0,0.0,0.0,0.0,0.0,0.601
183.495,1.0,0.0,0.0,0.0,0.0,0.601
183.595,1.0,0.0,0.0,0.0,0.0,0.601
183.695,1.0,0.0,0.0,0.0,0.0,0.601
183.795,1.0,0.0,0.0,0.0,0.0,0.601
183.896,1.0,0.0,0.0,0.0,0.0,0.601
183.995,1.0,0.0,0.0,0.0,0.0,0.601
184.095,1.0,0.0,0.0,0.0,0.0,0.601
184.195,1.0,0.0,0.0,0.0,0.0,0.601
184.295,1.0,0.0,0.0,0.0,0.0,0.601
184.395,1.0,0.0,0.0,0.0,0.0,0.601
184.496,1.0,0.0,0.0,0.0,0.0,0.601
184.595,1.0,0.0,0.0,0.0,0.0,0.601
184.695,1.0,0.0,0.0,0.0,0.0,0.601
184.795,1.0,0.0,0.0,0.0,0.0,0.601
184.895,1.0,0.0,0.0,0.0,0.0,0.601
184.995,1.0,0.0,0.0,0.0,0.0,0.601
185.095,1.0,0.0,0.0,0.0,0.0,0.601
185.194,1.0,0.0,0.0,0.0,0.0,0.601
185.294,1.0,0.0,0.0,0.0,0.0,0.601
185.394,1.0,0.0,0.0,0.0,0.0,0.601
185.494,1.0,0.0,0.0,0.0,0.0,0.601
185.594,1.0,0.0,0.0,0.0,0.0,0.601
185.694,1.0,0.0,0.0,0.0,0.0,0.601
185.795,1.0,0.0,0.0,0.0,0.0,0.601
185.894,1.0,0.0,0.0,0.0,0.0,0.601
185.994,1.0,0.0,0.0,0.0,0.0,0.601
186.094,1.0,0.0,0.0,0.0,0.0,0.601
186.194,1.0,0.0,0.0,0.0,0.0,0.601
186.294,1.0,0.0,0.0,0.0,0.0,0.601
186.395,1.0,0.0,0.0,0.0,0.0,0.601
186.494,1.0,0.0,0.0,0.0,0.0,0.601
186.594,1.0,0.0,0.0,0.0,0.0,0.601
186.694,1.0,0.0,0.0,0.0,0.0,0.601
186.794,1.0,0.0,0.0,0.0,0.0,0.601
186.894,1.0,0.0,0.0,0.0,0.0,0.601
186.995,1.0,0.0,0.0,0.0,0.0,0.601
187.094,1.0,0.0,0.0,0.0,0.0,0.601
187.194,1.0,0.0,0.0,0.0,0.0,0.601
187.294,1.0,0.0,0.0,0.0,0.0,0.601
187.394,1.0,0.0,0.0,0.0,0.0,0.601
187.494,1.0,0.0,0.0,0.0,0.0,0.601
187.594,1.0,0.0,0.0,0.0,0.0,0.601
187.693,1.0,0.0,0.0,0.0,0.0,0.601
187.793,1.0,0.0,0.0,0.0,0.0,0.601
187.893,1.0,0.0,0.0,0.0,0.0,0.601
187.993,1.0,0.0,0.0,0.0,0.0,0.601
188.094,1.0,0.0,0.0,0.0,0.0,0.601
188.194,1.0,0.0,0.0,0.0,0.0,0.601
188.294,1.0,0.0,0.0,0.0,0.0,0.601
188.393,1.0,0.0,0.0,0.0,0.0,0.601
188.493,1.0,0.0,0.0,0.0,0.0,0.601
188.593,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.0,0.0,0.0,0.0,0.0,0.601
188.64,1.007,0.0,0.0,0.0,0.0,0.601
188.64,1.039,0.0,0.0,0.0,0.0,0.601
188.64,1.039,0.0,0.0,0.0,0.0,0.601
188.64,1.081,0.0,0.0,0.0,0.0,0.601
188.64,1.113,0.0,0.0,0.0,0.0,0.601
188.64,1.155,0.0,0.0,0.0,0.0,0.601
188.64,1.204,0.0,0.0,0.0,0.0,0.601
188.64,1.245,0.0,0.0,0.0,0.0,0.601
188.64,1.278,0.0,0.0,0.0,0.0,0.601
188.64,1.303,0.0,0.0,0.0,0.0,0.601
188.64,1.327,0.0,0.0,0.0,0.0,0.601
188.64,1.36,0.0,0.0,0.0,0.0,0.601
188.64,1.368,0.0,0.0,0.0,0.0,0.601
188.64,1.377,0.0,0.0,0.0,0.0,0.601
188.64,1.393,0.0,0.0,0.0,0.0,0.601
188.64,1.393,0.0,0.0,0.0,0.0,0.601
188.64,1.401,0.0,0.0,0.0,0.0,0.601
188.64,1.41,0.0,0.0,0.0,0.0,0.601
188.64,1.426,0.0,0.0,0.0,0.0,0.601
188.64,1.434,0.0,0.0,0.0,0.0,0.601
188.64,1.451,0.0,0.0,0.0,0.0,0.601
188.64,1.467,0.0,0.0,0.0,0.0,0.601
188.64,1.484,0.0,0.0,0.0,0.0,0.601
188.64,1.492,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.601
188.64,1.5,0.0,0.0,0.0,0.0,0.619
188.64,1.5,0.0,0.0,0.0,0.0,0.655
188.64,1.5,0.0,0.0,0.0,0.0,0.708
188.64,1.5,0.0,0.0,0.0,0.0,0.77
188.64,1.5,0.0,0.0,0.0,0.0,0.833
188.64,1.5,0.0,0.0,0.0,0.0,0.922
188.64,1.5,0.0,0.0,0.0,0.0,0.993
188.64,1.5,0.0,0.0,0.0,0.0,1.073
188.64,1.5,0.0,0.0,0.0,0.0,1.126
188.64,1.5,0.0,0.0,0.0,0.0,1.171
188.64,1.5,0.0,0.0,0.0,0.0,1.171
188.64,1.5,0.0,0.0,0.0,0.0,1.198
188.64,1.5,0.0,0.0,0.0,0.0,1.224
188.64,1.5,0.0,0.0,0.0,0.0,1.242
188.64,1.5,0.0,0.0,0.0,0.0,1.26
188.64,1.5,0.0,0.0,0.0,0.0,1.269
188.64,1.5,0.0,0.0,0.0,0.0,1.295
188.64,1.5,0.0,0.0,0.0,0.0,1.304
188.64,1.5,0.0,0.0,0.0,0.0,1.322
188.64,1.5,0.0,0.0,0.0,0.0,1.34
188.64,1.5,0.0,0.0,0.0,0.0,1.375
188.64,1.5,0.0,0.0,0.0,0.0,1.393
188.64,1.5,0.0,0.0,0.0,0.0,1.411
188.64,1.5,0.0,0.0,0.0,0.0,1.411
188.64,1.5,0.0,0.0,0.0,0.0,1.42
188.64,1.5,0.0,0.0,0.0,0.0,1.429
188.64,1.5,0.0,0.0,0.0,0.0,1.438
188.64,1.5,0.0,0.0,0.0,0.0,1.447
188.64,1.5,0.0,0.0,0.0,0.0,1.464
188.64,1.5,0.0,0.0,0.0,0.0,1.473
188.64,1.5,0.0,0.0,0.0,0.0,1.482
188.64,1.5,0.0,0.0,0.0,0.0,1.491
188.64,1.5,0.0,0.0,0.0,0.0,1.491
188.64,1.5,0.0,0.0,0.0,0.0,1.491
188.64,1.5,0.0,0.0,0.0,0.0,1.491
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
188.64,1.5,0.0,0.0,0.0,0.0,1.5
